timestamp,asset,price,prev_price,signed_return,abs_return,rolling_mean,rolling_std,z_score,triggered,reason
2026-04-06 05:38:00+00:00,FARTCOIN,47.30005407323536,47.219605665270414,0.001703707746634428,0.001703707746634428,0.0009981657109729466,0.0008062896578810249,0.8750478550297742,False,none
2026-04-06 05:38:00+00:00,SOL,77.7837250319333,77.66022008429384,0.0015903244609068348,0.0015903244609068348,0.0008120972988288633,0.0005784196465607821,1.3454369447947048,False,none
2026-04-06 05:38:00+00:00,XPL,194.60780548390875,194.74183327080914,-0.000688233157967708,0.000688233157967708,0.0011799839916283015,0.0007533872459987528,-0.6527198811398613,False,none
2026-04-06 05:39:00+00:00,AVAX,12.449039630476983,12.44854832067509,3.9467236599534784e-05,3.9467236599534784e-05,0.0008105547764002134,0.0005409061833548726,-1.4255476523084798,False,none
2026-04-06 05:39:00+00:00,BCH,150.11892137803775,149.98073588340392,0.0009213549581544736,0.0009213549581544736,0.0010514243032255142,0.000680380001881696,-0.19117161690718962,False,none
2026-04-06 05:39:00+00:00,BTC,69827.53355016545,69797.78407074549,0.0004262238381351166,0.0004262238381351166,0.0005977263618287855,0.00036080776695302663,-0.4753293565212989,False,none
2026-04-06 05:39:00+00:00,CC,26.421195604948146,26.46315172098787,-0.001585454237729706,0.001585454237729706,0.0010507277511496655,0.0009023715879786038,0.592579036955139,False,none
2026-04-06 05:39:00+00:00,ETH,80.9338004634569,80.7980805339138,0.0016797420018676526,0.0016797420018676526,0.0008367073193436006,0.0006412759968844835,1.3146206728768495,False,none
2026-04-06 05:39:00+00:00,FARTCOIN,47.26690595609899,47.30005407323536,-0.0007008050579613894,0.0007008050579613894,0.0009908873025001469,0.0007986110142022767,-0.3632334633257185,False,none
2026-04-06 05:39:00+00:00,SOL,77.91190137810028,77.7837250319333,0.0016478555907981996,0.0016478555907981996,0.0008358154633359397,0.0005955821201921906,1.3634393980803514,False,none
2026-04-06 05:39:00+00:00,XPL,194.49366328199037,194.60780548390875,-0.0005865242744737772,0.0005865242744737772,0.0011523966600517663,0.0007558132620488822,-0.7486933796901162,False,none
2026-04-06 05:40:00+00:00,AVAX,12.438424584290084,12.449039630476983,-0.0008526799256797387,0.0008526799256797387,0.0007992763923421357,0.0005536183470293113,0.09646272314522034,False,none
2026-04-06 05:40:00+00:00,BCH,150.07540637221385,150.11892137803775,-0.00028987022704702296,0.00028987022704702296,0.001045694607618144,0.0006807393438636024,-1.110299246524178,False,none
2026-04-06 05:40:00+00:00,BTC,69715.62675143701,69827.53355016545,-0.0016026170915522902,0.0016026170915522902,0.0005714887016861199,0.00034265941766160993,3.009193200942317,True,z_score
2026-04-06 05:40:00+00:00,CC,26.46324458111465,26.421195604948146,0.0015914865017929152,0.0015914865017929152,0.0010570414497353727,0.0009055281125916568,0.590202606220518,False,none
2026-04-06 05:40:00+00:00,ETH,80.88242041699854,80.9338004634569,-0.0006348404024541206,0.0006348404024541206,0.000831499419764083,0.0006334678001325689,-0.31044832471170053,False,none
2026-04-06 05:40:00+00:00,FARTCOIN,47.124786957519675,47.26690595609899,-0.003006733690403008,0.003006733690403008,0.0009397344459573926,0.0007645703646689474,2.7034781100109853,True,z_score_and_abs_return_floor
2026-04-06 05:40:00+00:00,SOL,77.8117334863362,77.91190137810028,-0.0012856558496497283,0.0012856558496497283,0.0008824409778224929,0.0006027742820929965,0.6689317772934233,False,none
2026-04-06 05:40:00+00:00,XPL,194.83822114748872,194.49366328199037,0.001771563451909461,0.001771563451909461,0.0011320210606864673,0.0007627548250454891,0.8384639076978013,False,none
2026-04-06 05:41:00+00:00,AVAX,12.432901965834146,12.438424584290084,-0.00044399661858409253,0.00044399661858409253,0.0008241578924234309,0.000537948777812426,-0.7066867507075077,False,none
2026-04-06 05:41:00+00:00,BCH,150.24382122891222,150.07540637221385,0.0011222015703271032,0.0011222015703271032,0.0010081353378585487,0.0006905799274458838,0.16517455537757883,False,none
2026-04-06 05:41:00+00:00,BTC,69730.4817159494,69715.62675143701,0.0002130794085140973,0.0002130794085140973,0.0005974250027775664,0.00038881184650779894,-0.9885130757088693,False,none
2026-04-06 05:41:00+00:00,CC,26.47386453252645,26.46324458111465,0.0004013094985101098,0.0004013094985101098,0.0011099216854193771,0.0008881319326448625,-0.7978681554653887,False,none
2026-04-06 05:41:00+00:00,ETH,80.90401836757067,80.88242041699854,0.000267028984305596,0.000267028984305596,0.0008525440656889496,0.0006152366876630118,-0.9516907771014822,False,none
2026-04-06 05:41:00+00:00,FARTCOIN,47.070459216664155,47.124786957519675,-0.0011528485190711465,0.0011528485190711465,0.0009929115713258809,0.0008492924421153521,0.1883178747557284,False,none
2026-04-06 05:41:00+00:00,SOL,77.7095361027861,77.8117334863362,-0.0013133929675019707,0.0013133929675019707,0.0009239931418523173,0.0005853473379986995,0.6652457444856759,False,none
2026-04-06 05:41:00+00:00,XPL,194.9184144046655,194.83822114748872,0.00041158894135082916,0.00041158894135082916,0.0011739721981165346,0.0007621457806770032,-1.0003115887993126,False,none
2026-04-06 05:42:00+00:00,AVAX,12.461673831605026,12.432901965834146,0.0023141713696404427,0.0023141713696404427,0.0008123432697850166,0.0005424068685975972,2.76882205370745,True,z_score
2026-04-06 05:42:00+00:00,BCH,150.2503654385438,150.24382122891222,4.355726297465553e-05,4.355726297465553e-05,0.001007160751040421,0.0006903913200858557,-1.3957352301965988,False,none
2026-04-06 05:42:00+00:00,BTC,69733.99785962964,69730.4817159494,5.0424772548793726e-05,5.0424772548793726e-05,0.0005942807192152748,0.0003916094085391252,-1.388771400297307,False,none
2026-04-06 05:42:00+00:00,CC,26.466969472249392,26.47386453252645,-0.00026044781896443145,0.00026044781896443145,0.0010895873235096001,0.0008974019959627638,-0.9239332074982062,False,none
2026-04-06 05:42:00+00:00,ETH,80.73027142289209,80.90401836757067,-0.002147568788106426,0.002147568788106426,0.0008515866458242853,0.0006161546999165189,2.1033388894992275,True,z_score
2026-04-06 05:42:00+00:00,FARTCOIN,47.00900683116564,47.070459216664155,-0.0013055403860762964,0.0013055403860762964,0.0010261853529985874,0.0008347473272691618,0.3346581941048034,False,none
2026-04-06 05:42:00+00:00,SOL,77.58399308071264,77.7095361027861,-0.0016155420347304978,0.0016155420347304978,0.0009564748256162658,0.000578762347782207,1.1387527395998545,False,none
2026-04-06 05:42:00+00:00,XPL,194.9612268768322,194.9184144046655,0.00021964303525381573,0.00021964303525381573,0.0011824625056583785,0.0007517728034137194,-1.2807319791731,False,none
2026-04-06 05:43:00+00:00,AVAX,12.47468290091214,12.461673831605026,0.0010439263202443871,0.0010439263202443871,0.0008454681517049056,0.0006016177636948475,0.3298741834360852,False,none
2026-04-06 05:43:00+00:00,BCH,150.42546917712014,150.2503654385438,0.0011654130628251103,0.0011654130628251103,0.001005972006993694,0.0006920728372743828,0.23038190092729133,False,none
2026-04-06 05:43:00+00:00,BTC,69754.20434362392,69733.99785962964,0.0002897651735807598,0.0002897651735807598,0.0005552448919008146,0.00038524698028666326,-0.6891156372530439,False,none
2026-04-06 05:43:00+00:00,CC,26.492578325325265,26.466969472249392,0.0009675778370743958,0.0009675778370743958,0.0010970193384555983,0.0008892748089672466,-0.14555849336554189,False,none
2026-04-06 05:43:00+00:00,ETH,80.67871661418042,80.73027142289209,-0.0006386056655453318,0.0006386056655453318,0.0009082720348680079,0.0006546712765676965,-0.4119111055803151,False,none
2026-04-06 05:43:00+00:00,FARTCOIN,47.05330995773506,47.00900683116564,0.0009424391102014444,0.0009424391102014444,0.0010264625141393647,0.0008348417990061957,-0.10064589966379565,False,none
2026-04-06 05:43:00+00:00,SOL,77.62091932097091,77.58399308071264,0.00047595178840372925,0.00047595178840372925,0.0010094964416786526,0.0005631254213939157,-0.9474703733925374,False,none
2026-04-06 05:43:00+00:00,XPL,194.91117669729283,194.9612268768322,-0.00025671863242319624,0.00025671863242319624,0.0010943505150625315,0.0007012206650878462,-1.1945339382352629,False,none
2026-04-06 05:44:00+00:00,AVAX,12.501351574585932,12.47468290091214,0.0021378237736081546,0.0021378237736081546,0.000853001494720155,0.0006026750314559714,2.131865784756445,True,z_score
2026-04-06 05:44:00+00:00,BCH,150.47929277982868,150.42546917712014,0.0003578091064164957,0.0003578091064164957,0.0010442141961574108,0.0006668435574162786,-1.029334514980438,False,none
2026-04-06 05:44:00+00:00,BTC,69833.16519553168,69754.20434362392,0.001131986991332901,0.001131986991332901,0.0005546589833159408,0.0003856501626628796,1.4970251899560012,False,none
2026-04-06 05:44:00+00:00,CC,26.51355682963027,26.492578325325265,0.0007918634436932848,0.0007918634436932848,0.001109841936548755,0.0008843658280877882,-0.3595553816716509,False,none
2026-04-06 05:44:00+00:00,ETH,80.80634063278505,80.67871661418042,0.0015818796327035699,0.0015818796327035699,0.0009212974495241097,0.0006448925017794825,1.024329142231743,False,none
2026-04-06 05:44:00+00:00,FARTCOIN,46.91077526256989,47.05330995773506,-0.0030292171856389546,0.0030292171856389546,0.0010515994999463027,0.0008199558662084264,2.411858695319044,True,z_score_and_abs_return_floor
2026-04-06 05:44:00+00:00,SOL,77.65421526520325,77.62091932097091,0.00042895580886710954,0.00042895580886710954,0.0010201284982211194,0.0005493164582746114,-1.076196936117421,False,none
2026-04-06 05:44:00+00:00,XPL,195.5283524760021,194.91117669729283,0.0031664463227154362,0.0031664463227154362,0.0010185334882074333,0.0006623927811174751,3.242657371483448,True,z_score_and_abs_return_floor
2026-04-06 05:45:00+00:00,AVAX,12.494953669615386,12.501351574585932,-0.0005117770612541288,0.0005117770612541288,0.0008464649914141852,0.0005869168079471419,-0.570247649459374,False,none
2026-04-06 05:45:00+00:00,BCH,150.04857560397852,150.47929277982868,-0.002862301967888427,0.002862301967888427,0.0010292758622365444,0.000677302495074347,2.7063625469896917,True,z_score
2026-04-06 05:45:00+00:00,BTC,69732.38027161483,69833.16519553168,-0.001443224342397292,0.001443224342397292,0.000573066559043846,0.0003998089115743604,2.1764341868392933,True,z_score
2026-04-06 05:45:00+00:00,CC,26.514669773337538,26.51355682963027,4.197640152234648e-05,4.197640152234648e-05,0.0010800311264954478,0.0008793269353469615,-1.1805105510199225,False,none
2026-04-06 05:45:00+00:00,ETH,80.79534917653483,80.80634063278505,-0.00013602220028962087,0.00013602220028962087,0.0009245926386411521,0.000648106265967965,-1.2167301563946138,False,none
2026-04-06 05:45:00+00:00,FARTCOIN,46.872001661398855,46.91077526256989,-0.000826539338862191,0.000826539338862191,0.0011341427245917886,0.0008896994930003186,-0.3457385197470124,False,none
2026-04-06 05:45:00+00:00,SOL,77.49512941654305,77.65421526520325,-0.002048644083478151,0.002048644083478151,0.0009862138411110436,0.0005534837636635237,1.919532806770796,False,none
2026-04-06 05:45:00+00:00,XPL,195.77823285022288,195.5283524760021,0.0012779751430239984,0.0012779751430239984,0.0010921900295400913,0.0007694851720656815,0.24144079733878085,False,none
2026-04-06 05:46:00+00:00,AVAX,12.511406250905065,12.494953669615386,0.0013167380788043517,0.0013167380788043517,0.0008263456321216407,0.0005877261217690975,0.8343894009791412,False,none
2026-04-06 05:46:00+00:00,BCH,149.90523900976237,150.04857560397852,-0.000955267943325621,0.000955267943325621,0.0011066029085261993,0.0007484941677327152,-0.20218589766569758,False,none
2026-04-06 05:46:00+00:00,BTC,69703.53290597054,69732.38027161483,-0.0004136868056408127,0.0004136868056408127,0.0006142547664519449,0.00042378697167725065,-0.4732754289668951,False,none
2026-04-06 05:46:00+00:00,CC,26.5342778095352,26.514669773337538,0.0007395165153963454,0.0007395165153963454,0.000974686498518075,0.0008022340132467099,-0.2931438697917788,False,none
2026-04-06 05:46:00+00:00,ETH,80.8476040007455,80.79534917653483,0.0006467553484607525,0.0006467553484607525,0.0009161422854808344,0.0006569160517835549,-0.41007817709536093,False,none
2026-04-06 05:46:00+00:00,FARTCOIN,46.948380822069026,46.872001661398855,0.0016295263262262845,0.0016295263262262845,0.0011569963240958747,0.000871935477937942,0.5419323035781336,False,none
2026-04-06 05:46:00+00:00,SOL,77.4635040215529,77.49512941654305,-0.0004080952600281327,0.0004080952600281327,0.0010095968687500515,0.0005832744017091363,-1.0312497976241926,False,none
2026-04-06 05:46:00+00:00,XPL,195.59271735545857,195.77823285022288,-0.0009475797797512491,0.0009475797797512491,0.0010540029501314588,0.0007284670890856949,-0.14609194015035373,False,none
2026-04-06 05:47:00+00:00,AVAX,12.506944071519184,12.511406250905065,-0.00035664890871541877,0.00035664890871541877,0.0008574034084437599,0.0005882177429366972,-0.851308050022951,False,none
2026-04-06 05:47:00+00:00,BCH,149.84917815983755,149.90523900976237,-0.00037397525460179605,0.00037397525460179605,0.00112852756547615,0.0007334599578043071,-1.0287573341197644,False,none
2026-04-06 05:47:00+00:00,BTC,69732.37065052196,69703.53290597054,0.00041371998447082463,0.00041371998447082463,0.0006264915547712078,0.0004119654657249398,-0.516479142070724,False,none
2026-04-06 05:47:00+00:00,CC,26.54073832809839,26.5342778095352,0.00024347821371139864,0.00024347821371139864,0.0009839210640578003,0.0007977164303509276,-0.9282030834198434,False,none
2026-04-06 05:47:00+00:00,ETH,80.76023699717697,80.8476040007455,-0.0010806381295817395,0.0010806381295817395,0.0008850411012308768,0.0006464156779950502,0.3025870736265782,False,none
2026-04-06 05:47:00+00:00,FARTCOIN,46.952671247551834,46.948380822069026,9.138601603892878e-05,9.138601603892878e-05,0.0011496021649377165,0.0008667694418012588,-1.2208738539509167,False,none
2026-04-06 05:47:00+00:00,SOL,77.53368798691325,77.4635040215529,0.000906026215142935,0.000906026215142935,0.0010183268529344758,0.0005717522398952674,-0.19641486286457194,False,none
2026-04-06 05:47:00+00:00,XPL,195.5446834963285,195.59271735545857,-0.0002455810204977024,0.0002455810204977024,0.0010279796705611978,0.0007174097849678651,-1.0905882055937406,False,none
2026-04-06 05:48:00+00:00,AVAX,12.466415936039484,12.506944071519184,-0.0032404506846713376,0.0032404506846713376,0.0008373113325857297,0.0005948700819426539,4.039771750224402,True,z_score_and_abs_return_floor
2026-04-06 05:48:00+00:00,BCH,149.62310103414848,149.84917815983755,-0.0015086978017852517,0.0015086978017852517,0.001115525408526783,0.0007435322982190899,0.5287899317893736,False,none
2026-04-06 05:48:00+00:00,BTC,69655.21154163116,69732.37065052196,-0.0011065034527149701,0.0011065034527149701,0.0006240129699968055,0.00041304920806928914,1.1681186485587614,False,none
2026-04-06 05:48:00+00:00,CC,26.55621190813131,26.54073832809839,0.0005830124181790229,0.0005830124181790229,0.0009780413866443852,0.0008026520016420034,-0.4921547166857399,False,none
2026-04-06 05:48:00+00:00,ETH,80.70617387968502,80.76023699717697,-0.0006694274249571544,0.0006694274249571544,0.0008668212015096914,0.0006323244182024458,-0.3121716809761711,False,none
2026-04-06 05:48:00+00:00,FARTCOIN,46.992793331491626,46.952671247551834,0.0008545218594327417,0.0008545218594327417,0.0010804025549229896,0.0008655811756295238,-0.2609584194410979,False,none
2026-04-06 05:48:00+00:00,SOL,77.35954698186393,77.53368798691325,-0.0022460044088024604,0.0022460044088024604,0.0010316129737404024,0.0005640503512884702,2.1529840949269903,True,z_score
2026-04-06 05:48:00+00:00,XPL,195.45113449010728,195.5446834963285,-0.0004784021971273912,0.0004784021971273912,0.0010004341785530655,0.0007313916633740608,-0.713751615676658,False,none
2026-04-06 05:49:00+00:00,AVAX,12.472359801790194,12.466415936039484,0.00047679026443576386,0.00047679026443576386,0.0008800500353436019,0.0007125943514324437,-0.565903687135904,False,none
2026-04-06 05:49:00+00:00,BCH,149.62530835434663,149.62310103414848,1.4752536091662426e-05,1.4752536091662426e-05,0.0011419040039708209,0.0007429560257483438,-1.5171173377910665,False,none
2026-04-06 05:49:00+00:00,BTC,69727.21401063462,69655.21154163116,0.0010336982317601378,0.0010336982317601378,0.0006377981273428406,0.00042222823579631127,0.9376447874705492,False,none
2026-04-06 05:49:00+00:00,CC,26.58571544300432,26.55621190813131,0.0011109843141437637,0.0011109843141437637,0.0009738285988147099,0.0008044403061733886,0.17049831327011025,False,none
2026-04-06 05:49:00+00:00,ETH,80.8509414059218,80.70617387968502,0.0017937602450661693,0.0017937602450661693,0.0008778425994453527,0.0006256497140635983,1.4639463984917798,False,none
2026-04-06 05:49:00+00:00,FARTCOIN,46.909993390704024,46.992793331491626,-0.0017619710367826715,0.0017619710367826715,0.0010640697384721462,0.0008650485500065295,0.8067770280699939,False,none
2026-04-06 05:49:00+00:00,SOL,77.39623956465167,77.35954698186393,0.00047431227585056625,0.00047431227585056625,0.001099400339369599,0.0005840461390955934,-1.0702717160103028,False,none
2026-04-06 05:49:00+00:00,XPL,195.52574836908542,195.45113449010728,0.00038175208945598506,0.00038175208945598506,0.0009329894877805851,0.000679634918592007,-0.8110786883443146,False,none
2026-04-06 05:50:00+00:00,AVAX,12.481362716485593,12.472359801790194,0.0007218292960171772,0.0007218292960171772,0.0008541932463906187,0.0007126874190519482,-0.18572511150753643,False,none
2026-04-06 05:50:00+00:00,BCH,149.59601063231406,149.62530835434663,-0.00019580726251994154,0.00019580726251994154,0.001134881709631122,0.0007528469336001172,-1.2473643780688892,False,none
2026-04-06 05:50:00+00:00,BTC,69745.19546504687,69727.21401063462,0.0002578828749633775,0.0002578828749633775,0.0006447723193407321,0.0004271176132610224,-0.9058147741168348,False,none
2026-04-06 05:50:00+00:00,CC,26.59227846911111,26.58571544300432,0.0002468628734426805,0.0002468628734426805,0.0009843758862757835,0.0008040831386374933,-0.9172098970795576,False,none
2026-04-06 05:50:00+00:00,ETH,80.7480570076809,80.8509414059218,-0.0012725194840262836,0.0012725194840262836,0.0009163842694422435,0.0006456290974225228,0.551609609922789,False,none
2026-04-06 05:50:00+00:00,FARTCOIN,46.822315394946074,46.909993390704024,-0.0018690686018157682,0.0018690686018157682,0.0011038936230468453,0.0008688800442832259,0.8806451290985127,False,none
2026-04-06 05:50:00+00:00,SOL,77.51847156844116,77.39623956465167,0.0015793015846381948,0.0015793015846381948,0.0010746556600705385,0.0005945385023420917,0.8488027647993905,False,none
2026-04-06 05:50:00+00:00,XPL,195.37136331553629,195.52574836908542,-0.0007895893755011157,0.0007895893755011157,0.0009367270972337492,0.0006761604228172518,-0.21760771078493146,False,none
2026-04-06 05:51:00+00:00,AVAX,12.489354378798582,12.481362716485593,0.0006402876428255271,0.0006402876428255271,0.0008362835029429176,0.0007089017206800406,-0.2764781836463511,False,none
2026-04-06 05:51:00+00:00,BCH,149.75492599603595,149.59601063231406,0.0010622968022354561,0.0010622968022354561,0.0011168327065117281,0.0007690248024645918,-0.07091566371005699,False,none
2026-04-06 05:51:00+00:00,BTC,69786.539330105,69745.19546504687,0.0005927844173704714,0.0005927844173704714,0.0006351085743486755,0.00043263154098706195,-0.09782956850912973,False,none
2026-04-06 05:51:00+00:00,CC,26.588397565831027,26.59227846911111,-0.00014594098375557115,0.00014594098375557115,0.000929304763220492,0.0007958155808182183,-0.9843534084360409,False,none
2026-04-06 05:51:00+00:00,ETH,80.78816672644659,80.7480570076809,0.0004967267356275368,0.0004967267356275368,0.0009390380524772781,0.000645810618414932,-0.684893224480179,False,none
2026-04-06 05:51:00+00:00,FARTCOIN,46.90869846840607,46.822315394946074,0.0018449124681545047,0.0018449124681545047,0.0011580440887478988,0.0008640858128221859,0.7949075997015029,False,none
2026-04-06 05:51:00+00:00,SOL,77.48250808131392,77.51847156844116,-0.0004639344197528611,0.0004639344197528611,0.0010768394025367485,0.0005963246910182758,-1.0278041342499158,False,none
2026-04-06 05:51:00+00:00,XPL,195.4974383531114,195.37136331553629,0.0006453097088312131,0.0006453097088312131,0.0009226719101857157,0.0006746380279273602,-0.4111274340799046,False,none
2026-04-06 05:52:00+00:00,AVAX,12.48820808191764,12.489354378798582,-9.178191651662829e-05,9.178191651662829e-05,0.0008532759843257859,0.0006974176051633547,-1.0918767495563786,False,none
2026-04-06 05:52:00+00:00,BCH,149.93534249985987,149.75492599603595,0.0012047450367588988,0.0012047450367588988,0.0011323972457258173,0.0007628067194260346,0.09484419734466776,False,none
2026-04-06 05:52:00+00:00,BTC,69758.65397521146,69786.539330105,-0.00039958070942077236,0.00039958070942077236,0.0006504198270799381,0.00042226912719235275,-0.5940266562393114,False,none
2026-04-06 05:52:00+00:00,CC,26.63514233188662,26.588397565831027,0.0017580888784235996,0.0017580888784235996,0.0009148902226016765,0.0008062391621310293,1.0458418487055423,False,none
2026-04-06 05:52:00+00:00,ETH,80.78063331293566,80.78816672644659,-9.324897217232151e-05,9.324897217232151e-05,0.0009284972073502359,0.0006505031908884361,-1.284003286805034,False,none
2026-04-06 05:52:00+00:00,FARTCOIN,46.91064645477085,46.90869846840607,4.152718852534369e-05,4.152718852534369e-05,0.0012060486501811022,0.0008607920594856948,-1.352848749965858,False,none
2026-04-06 05:52:00+00:00,SOL,77.51684614090146,77.48250808131392,0.0004431717614445854,0.0004431717614445854,0.0010793390967914313,0.0005934921605444579,-1.0719052038753785,False,none
2026-04-06 05:52:00+00:00,XPL,195.82273758397812,195.4974383531114,0.0016639564876506007,0.0016639564876506007,0.0009004012994678741,0.0006723175982677499,1.1357060861563846,False,none
2026-04-06 05:53:00+00:00,AVAX,12.509118445643612,12.48820808191764,0.0016744086572554905,0.0016744086572554905,0.0008343675536896742,0.0007104337163077524,1.182434172651118,False,none
2026-04-06 05:53:00+00:00,BCH,149.77520380875737,149.93534249985987,-0.0010680516576847302,0.0010680516576847302,0.0011453030410561093,0.0007605685397819231,-0.10157057428845176,False,none
2026-04-06 05:53:00+00:00,BTC,69798.40223689504,69758.65397521146,0.000569796855565781,0.000569796855565781,0.0006363988789560444,0.0004234187417760864,-0.15729587951372276,False,none
2026-04-06 05:53:00+00:00,CC,26.622904833003425,26.63514233188662,-0.00045944935193925146,0.00045944935193925146,0.0009511847429894538,0.0008192038545267451,-0.6002601041645225,False,none
2026-04-06 05:53:00+00:00,ETH,80.7978819219066,80.78063331293566,0.00021352406218594068,0.00021352406218594068,0.0009272779668202091,0.0006520841192889272,-1.0945733587448654,False,none
2026-04-06 05:53:00+00:00,FARTCOIN,46.92180576769206,46.91064645477085,0.00023788444126361612,0.00023788444126361612,0.0011677375083695802,0.0008866786806006388,-1.0486922573531134,False,none
2026-04-06 05:53:00+00:00,SOL,77.52056174494825,77.51684614090146,4.793285887864113e-05,4.793285887864113e-05,0.0010376992226951065,0.0005928203624626947,-1.6695890129427697,False,none
2026-04-06 05:53:00+00:00,XPL,195.53657046194166,195.82273758397812,-0.0014613579892056089,0.0014613579892056089,0.0009064684056069003,0.0006785389670648713,0.8177711384785639,False,none
2026-04-06 05:54:00+00:00,AVAX,12.521378286757137,12.509118445643612,0.0009800723501659154,0.0009800723501659154,0.0008800135528995981,0.0007191884456159548,0.13912737040793408,False,none
2026-04-06 05:54:00+00:00,BCH,149.6968588361319,149.77520380875737,-0.0005230837323747456,0.0005230837323747456,0.001144109444518637,0.0007606639132995858,-0.8164258896547678,False,none
2026-04-06 05:54:00+00:00,BTC,69850.62608956646,69798.40223689504,0.0007482098586465303,0.0007482098586465303,0.0006378672258630844,0.0004230980437273972,0.26079683992710645,False,none
2026-04-06 05:54:00+00:00,CC,26.63939383717195,26.622904833003425,0.0006193540589186958,0.0006193540589186958,0.0009391990433017906,0.0008238216299040579,-0.3882454317451508,False,none
2026-04-06 05:54:00+00:00,ETH,80.71460567930282,80.7978819219066,-0.001030673584788547,0.001030673584788547,0.0009175772684675746,0.0006606975321247466,0.17117714358227482,False,none
2026-04-06 05:54:00+00:00,FARTCOIN,46.865899046528774,46.92180576769206,-0.0011914869909328322,0.0011914869909328322,0.0011592518364704186,0.0008945473313971442,0.03603515804140546,False,none
2026-04-06 05:54:00+00:00,SOL,77.60797317160294,77.52056174494825,0.0011275902120301507,0.0011275902120301507,0.001011524224510201,0.0006189228701337398,0.1875290009801539,False,none
2026-04-06 05:54:00+00:00,XPL,195.3012489804516,195.53657046194166,-0.0012034653207537826,0.0012034653207537826,0.0009205641189845957,0.0006857302108577314,0.4125546713412637,False,none
2026-04-06 05:55:00+00:00,AVAX,12.532121026888127,12.521378286757137,0.000857951887161783,0.000857951887161783,0.0008783189278618278,0.0007188804545262022,-0.028331610035869353,False,none
2026-04-06 05:55:00+00:00,BCH,149.6109965121193,149.6968588361319,-0.0005735746540051697,0.0005735746540051697,0.0010895564221952638,0.0007438181522684617,-0.6936934338271755,False,none
2026-04-06 05:55:00+00:00,BTC,69862.0136905703,69850.62608956646,0.00016302790170033373,0.00016302790170033373,0.000620298728824347,0.00040632868420003855,-1.1253717615931236,False,none
2026-04-06 05:55:00+00:00,CC,26.65349761445875,26.63939383717195,0.0005294331159712366,0.0005294331159712366,0.0008825086502313426,0.0007830284689496807,-0.4509102136908326,False,none
2026-04-06 05:55:00+00:00,ETH,80.70213091959337,80.71460567930282,-0.00015455393239500353,0.00015455393239500353,0.0009473798797447724,0.0006442137048674954,-1.2306878002740422,False,none
2026-04-06 05:55:00+00:00,FARTCOIN,46.87309543587617,46.865899046528774,0.00015355278558184623,0.00015355278558184623,0.0011542651228909676,0.000893915475942822,-1.1194708719565007,False,none
2026-04-06 05:55:00+00:00,SOL,77.69542117855455,77.60797317160294,0.001126791531564127,0.001126791531564127,0.0010232764164929973,0.0006176232477001562,0.16760236188742725,False,none
2026-04-06 05:55:00+00:00,XPL,195.1944118414633,195.3012489804516,-0.0005470376638450297,0.0005470376638450297,0.0009237042423419641,0.0006868388927248722,-0.5484060126569101,False,none
2026-04-06 05:56:00+00:00,AVAX,12.523274744521459,12.532121026888127,-0.0007058886797924167,0.0007058886797924167,0.0008984592116111106,0.0007091771675177811,-0.27154079493664124,False,none
2026-04-06 05:56:00+00:00,BCH,149.73502098135359,149.6109965121193,0.0008289796346904147,0.0008289796346904147,0.0010981495195573003,0.0007360189404819757,-0.36571054094154426,False,none
2026-04-06 05:56:00+00:00,BTC,69873.47763391242,69862.0136905703,0.00016409408685098687,0.00016409408685098687,0.0006086772207522349,0.0004144473801566593,-1.0727130998709598,False,none
2026-04-06 05:56:00+00:00,CC,26.634882563944547,26.65349761445875,-0.0006984092963508461,0.0006984092963508461,0.0008908868069891992,0.0007776646431079882,-0.2475070872054875,False,none
2026-04-06 05:56:00+00:00,ETH,80.68961447685405,80.70213091959337,-0.00015509432770488367,0.00015509432770488367,0.0009423649606891907,0.0006499468453461463,-1.2112846436927092,False,none
2026-04-06 05:56:00+00:00,FARTCOIN,46.81021946895643,46.87309543587617,-0.0013414084633209232,0.0013414084633209232,0.0011587946306565401,0.0008882842259842189,0.20558040694919122,False,none
2026-04-06 05:56:00+00:00,SOL,77.7581173066545,77.69542117855455,0.0008069475285533196,0.0008069475285533196,0.0010319392019968482,0.0006171767973991787,-0.3645497925256709,False,none
2026-04-06 05:56:00+00:00,XPL,195.0985288601683,195.1944118414633,-0.0004912178601346527,0.0004912178601346527,0.0008659607348894693,0.0006401717029361986,-0.5853786929913154,False,none
2026-04-06 05:57:00+00:00,AVAX,12.512947302349678,12.523274744521459,-0.0008246598739118304,0.0008246598739118304,0.0008959209636202298,0.0007097442760744876,-0.10040389491062339,False,none
2026-04-06 05:57:00+00:00,BCH,149.73148750545036,149.73502098135359,-2.359819286141017e-05,2.359819286141017e-05,0.0010452754331789378,0.0006939131185468282,-1.47234172839547,False,none
2026-04-06 05:57:00+00:00,BTC,69886.70176074,69873.47763391242,0.00018925817456614963,0.00018925817456614963,0.0005774862593172636,0.0004114095228693822,-0.9436536180383263,False,none
2026-04-06 05:57:00+00:00,CC,26.61008268998232,26.634882563944547,-0.0009311050612927515,0.0009311050612927515,0.0008807200046321625,0.0007781363914295419,0.06475093211875725,False,none
2026-04-06 05:57:00+00:00,ETH,80.69184065844284,80.68961447685405,2.758944386125953e-05,2.758944386125953e-05,0.0008799230836266821,0.0006317451653938726,-1.3491731895312886,False,none
